"code_state","code_muni","name_muni","date","precip_mm"
41,4112306,"Japira",2025-06-22,13.7919635772705
41,4112405,"Japurá",2025-06-22,3.16600346565247
41,4112504,"Jardim Alegre",2025-06-22,20.7361507415771
41,4112603,"Jardim Olinda",2025-06-22,0.809513628482819
41,4112702,"Jataizinho",2025-06-22,5.49787092208862
41,4112751,"Jesuítas",2025-06-22,11.8463153839111
41,4112801,"Joaquim Távora",2025-06-22,8.90902137756348
41,4112900,"Jundiaí do Sul",2025-06-22,9.98894500732422
41,4112959,"Juranda",2025-06-22,14.5562438964844
41,4113007,"Jussara",2025-06-22,6.96041345596313
41,4113106,"Kaloré",2025-06-22,14.874532699585
41,4113205,"Lapa",2025-06-22,23.0163192749023
41,4113254,"Laranjal",2025-06-22,25.9060077667236
41,4113304,"Laranjeiras do Sul",2025-06-22,36.4260520935059
41,4113403,"Leópolis",2025-06-22,4.84835433959961
41,4113429,"Lidianópolis",2025-06-22,17.2755012512207
41,4113452,"Lindoeste",2025-06-22,11.4746904373169
41,4113502,"Loanda",2025-06-22,0.458809673786163
41,4113601,"Lobato",2025-06-22,2.3731255531311
41,4113700,"Londrina",2025-06-22,7.04205369949341
41,4113734,"Luiziana",2025-06-22,17.4022827148438
41,4113759,"Lunardelli",2025-06-22,17.9861545562744
41,4113809,"Lupionópolis",2025-06-22,2.93852639198303
41,4113908,"Mallet",2025-06-22,28.2176895141602
41,4114005,"Mamborê",2025-06-22,15.4483585357666
41,4114104,"Mandaguaçu",2025-06-22,4.30729293823242
41,4114203,"Mandaguari",2025-06-22,6.93715953826904
41,4114302,"Mandirituba",2025-06-22,22.226245880127
41,4114351,"Manfrinópolis",2025-06-22,15.85875415802
41,4114401,"Mangueirinha",2025-06-22,32.0287246704102
41,4114500,"Manoel Ribas",2025-06-22,25.8876800537109
41,4114609,"Marechal Cândido Rondon",2025-06-22,13.2914552688599
41,4114708,"Maria Helena",2025-06-22,7.77798318862915
41,4114807,"Marialva",2025-06-22,6.74749994277954
41,4114906,"Marilândia do Sul",2025-06-22,10.0245513916016
41,4115002,"Marilena",2025-06-22,0.556831479072571
41,4115101,"Mariluz",2025-06-22,12.2316904067993
41,4115200,"Maringá",2025-06-22,4.85225391387939
41,4115309,"Mariópolis",2025-06-22,14.187370300293
41,4115358,"Maripá",2025-06-22,13.4072370529175
41,4115408,"Marmeleiro",2025-06-22,14.1818351745605
41,4115457,"Marquinho",2025-06-22,32.788948059082
41,4115507,"Marumbi",2025-06-22,12.2882213592529
41,4115606,"Matelândia",2025-06-22,10.4144353866577
41,4115705,"Matinhos",2025-06-22,8.44001770019531
41,4115739,"Mato Rico",2025-06-22,23.5943622589111
41,4115754,"Mauá da Serra",2025-06-22,12.7847576141357
41,4115804,"Medianeira",2025-06-22,9.15046977996826
41,4115853,"Mercedes",2025-06-22,11.779712677002
41,4115903,"Mirador",2025-06-22,0.803018629550934
41,4116000,"Miraselva",2025-06-22,5.49885559082031
41,4116059,"Missal",2025-06-22,9.90895843505859
41,4116109,"Moreira Sales",2025-06-22,14.1989936828613
41,4116208,"Morretes",2025-06-22,9.77616691589355
41,4116307,"Munhoz de Melo",2025-06-22,3.07132244110107
41,4116406,"Nossa Senhora das Graças",2025-06-22,2.78230905532837
41,4116505,"Nova Aliança do Ivaí",2025-06-22,0.890945076942444
41,4116604,"Nova América da Colina",2025-06-22,7.87525415420532
41,4116703,"Nova Aurora",2025-06-22,13.5945014953613
41,4116802,"Nova Cantu",2025-06-22,20.3869476318359
41,4116901,"Nova Esperança",2025-06-22,2.29332160949707
41,4116950,"Nova Esperança do Sudoeste",2025-06-22,19.0534992218018
41,4117008,"Nova Fátima",2025-06-22,8.20127773284912
41,4117057,"Nova Laranjeiras",2025-06-22,32.5474128723145
41,4117107,"Nova Londrina",2025-06-22,0.654724299907684
41,4117206,"Nova Olímpia",2025-06-22,2.86628603935242
41,4117214,"Nova Santa Bárbara",2025-06-22,9.9556941986084
41,4117222,"Nova Santa Rosa",2025-06-22,13.7555389404297
41,4117255,"Nova Prata do Iguaçu",2025-06-22,18.5087242126465
41,4117271,"Nova Tebas",2025-06-22,20.7346324920654
41,4117297,"Novo Itacolomi",2025-06-22,11.6574087142944
41,4117305,"Ortigueira",2025-06-22,16.7098045349121
41,4117404,"Ourizona",2025-06-22,4.59849691390991
41,4117453,"Ouro Verde do Oeste",2025-06-22,12.9124221801758
41,4117503,"Paiçandu",2025-06-22,5.63356351852417
41,4117602,"Palmas",2025-06-22,38.8613090515137
41,4117701,"Palmeira",2025-06-22,20.0186386108398
41,4117800,"Palmital",2025-06-22,26.2201519012451
41,4117909,"Palotina",2025-06-22,12.0398416519165
41,4118006,"Paraíso do Norte",2025-06-22,1.20311880111694
41,4118105,"Paranacity",2025-06-22,1.38522887229919
41,4118204,"Paranaguá",2025-06-22,7.56285429000854
41,4118303,"Paranapoema",2025-06-22,0.898999273777008
41,4118402,"Paranavaí",2025-06-22,0.910462975502014
41,4118451,"Pato Bragado",2025-06-22,11.254077911377
41,4118501,"Pato Branco",2025-06-22,15.6243858337402
41,4118600,"Paula Freitas",2025-06-22,17.5223789215088
41,4118709,"Paulo Frontin",2025-06-22,21.063362121582
41,4118808,"Peabiru",2025-06-22,12.0730905532837
41,4118857,"Perobal",2025-06-22,12.845211982727
41,4118907,"Pérola",2025-06-22,9.25491809844971
41,4119004,"Pérola d'Oeste",2025-06-22,13.943187713623
41,4119103,"Piên",2025-06-22,34.6438407897949
41,4119152,"Pinhais",2025-06-22,11.9597473144531
41,4119202,"Pinhalão",2025-06-22,17.1730480194092
41,4119251,"Pinhal de São Bento",2025-06-22,14.0131378173828
41,4119301,"Pinhão",2025-06-22,40.4902191162109
41,4119400,"Piraí do Sul",2025-06-22,15.5922813415527
41,4119509,"Piraquara",2025-06-22,11.2536363601685
41,4119608,"Pitanga",2025-06-22,25.3932247161865
41,4119657,"Pitangueiras",2025-06-22,4.07508707046509
41,4119707,"Planaltina do Paraná",2025-06-22,0.59612625837326
41,4119806,"Planalto",2025-06-22,13.6980905532837
41,4119905,"Ponta Grossa",2025-06-22,18.3420829772949
41,4119954,"Pontal do Paraná",2025-06-22,8.08169555664062
41,4120002,"Porecatu",2025-06-22,3.7800669670105
41,4120101,"Porto Amazonas",2025-06-22,19.3293418884277
41,4120150,"Porto Barreiro",2025-06-22,33.446647644043
41,4120200,"Porto Rico",2025-06-22,0.222253501415253
41,4120309,"Porto Vitória",2025-06-22,22.1456031799316
41,4120333,"Prado Ferreira",2025-06-22,5.43891000747681
41,4120358,"Pranchita",2025-06-22,13.568060874939
41,4120408,"Presidente Castelo Branco",2025-06-22,3.59504079818726
41,4120507,"Primeiro de Maio",2025-06-22,3.8644323348999
41,4120606,"Prudentópolis",2025-06-22,29.6938552856445
41,4120655,"Quarto Centenário",2025-06-22,12.8618564605713
41,4120705,"Quatiguá",2025-06-22,10.6051073074341
41,4120804,"Quatro Barras",2025-06-22,10.002420425415
41,4120853,"Quatro Pontes",2025-06-22,14.2694654464722
41,4120903,"Quedas do Iguaçu",2025-06-22,26.8497848510742
41,4121000,"Querência do Norte",2025-06-22,0.712741017341614
41,4121109,"Quinta do Sol",2025-06-22,12.1077499389648
41,4121208,"Quitandinha",2025-06-22,25.2822380065918
41,4121257,"Ramilândia",2025-06-22,10.4850330352783
41,4121307,"Rancho Alegre",2025-06-22,5.37339782714844
41,4121356,"Rancho Alegre d'Oeste",2025-06-22,13.3770389556885
41,4121406,"Realeza",2025-06-22,13.5990362167358
41,4121505,"Rebouças",2025-06-22,26.8432788848877
41,4121604,"Renascença",2025-06-22,12.2195644378662
41,4121703,"Reserva",2025-06-22,24.8124618530273
41,4121752,"Reserva do Iguaçu",2025-06-22,40.6265411376953
41,4121802,"Ribeirão Claro",2025-06-22,6.097984790802
41,4121901,"Ribeirão do Pinhal",2025-06-22,9.54664039611816
41,4122008,"Rio Azul",2025-06-22,29.3144435882568
41,4122107,"Rio Bom",2025-06-22,11.0626640319824
41,4122156,"Rio Bonito do Iguaçu",2025-06-22,32.8786354064941
41,4122172,"Rio Branco do Ivaí",2025-06-22,20.0972557067871
41,4122206,"Rio Branco do Sul",2025-06-22,18.1640472412109
41,4122305,"Rio Negro",2025-06-22,32.6412353515625
41,4122404,"Rolândia",2025-06-22,5.47367429733276
41,4122503,"Roncador",2025-06-22,19.2527732849121
41,4122602,"Rondon",2025-06-22,4.27082204818726
41,4122651,"Rosário do Ivaí",2025-06-22,20.3959121704102
41,4122701,"Sabáudia",2025-06-22,4.95442342758179
41,4122800,"Salgado Filho",2025-06-22,15.4120244979858
41,4122909,"Salto do Itararé",2025-06-22,12.0133781433105
41,4123006,"Salto do Lontra",2025-06-22,18.54541015625
41,4123105,"Santa Amélia",2025-06-22,6.5922064781189
41,4123204,"Santa Cecília do Pavão",2025-06-22,9.2216100692749
41,4123303,"Santa Cruz de Monte Castelo",2025-06-22,0.763240396976471
41,4123402,"Santa Fé",2025-06-22,3.01766896247864
41,4123501,"Santa Helena",2025-06-22,10.3151597976685
41,4123600,"Santa Inês",2025-06-22,1.93812847137451
41,4123709,"Santa Isabel do Ivaí",2025-06-22,0.613060832023621
41,4123808,"Santa Izabel do Oeste",2025-06-22,15.9793882369995
41,4123824,"Santa Lúcia",2025-06-22,14.1726951599121
41,4123857,"Santa Maria do Oeste",2025-06-22,29.9788150787354
41,4123907,"Santa Mariana",2025-06-22,4.8493218421936
41,4123956,"Santa Mônica",2025-06-22,0.581211626529694
41,4124004,"Santana do Itararé",2025-06-22,15.2989358901978
41,4124020,"Santa Tereza do Oeste",2025-06-22,11.5710906982422
41,4124053,"Santa Terezinha de Itaipu",2025-06-22,6.01324605941772
41,4124103,"Santo Antônio da Platina",2025-06-22,7.15217018127441
41,4124202,"Santo Antônio do Caiuá",2025-06-22,0.692827582359314
41,4124301,"Santo Antônio do Paraíso",2025-06-22,9.47444438934326
41,4124400,"Santo Antônio do Sudoeste",2025-06-22,13.7540788650513
41,4124509,"Santo Inácio",2025-06-22,2.44400238990784
41,4124608,"São Carlos do Ivaí",2025-06-22,2.01884841918945
41,4124707,"São Jerônimo da Serra",2025-06-22,11.0964250564575
41,4124806,"São João",2025-06-22,28.7217979431152
41,4124905,"São João do Caiuá",2025-06-22,1.08489835262299
41,4125001,"São João do Ivaí",2025-06-22,15.6767930984497
41,4125100,"São João do Triunfo",2025-06-22,25.5784206390381
41,4125209,"São Jorge d'Oeste",2025-06-22,25.4318714141846
41,4125308,"São Jorge do Ivaí",2025-06-22,3.4301335811615
41,4125357,"São Jorge do Patrocínio",2025-06-22,4.93430471420288
41,4125407,"São José da Boa Vista",2025-06-22,19.1930828094482
41,4125456,"São José das Palmeiras",2025-06-22,11.2654113769531
41,4125506,"São José dos Pinhais",2025-06-22,16.2536334991455
41,4125555,"São Manoel do Paraná",2025-06-22,2.56821298599243
41,4125605,"São Mateus do Sul",2025-06-22,24.1295585632324
41,4125704,"São Miguel do Iguaçu",2025-06-22,8.70909214019775
41,4125753,"São Pedro do Iguaçu",2025-06-22,11.2370491027832
41,4125803,"São Pedro do Ivaí",2025-06-22,12.9054250717163
41,4125902,"São Pedro do Paraná",2025-06-22,0.402832001447678
41,4126009,"São Sebastião da Amoreira",2025-06-22,8.74779987335205
41,4126108,"São Tomé",2025-06-22,4.76981210708618
41,4126207,"Sapopema",2025-06-22,12.8024730682373
41,4126256,"Sarandi",2025-06-22,5.68134593963623
41,4126272,"Saudade do Iguaçu",2025-06-22,33.2528953552246
41,4126306,"Sengés",2025-06-22,21.416690826416
41,4126355,"Serranópolis do Iguaçu",2025-06-22,10.440972328186
41,4126405,"Sertaneja",2025-06-22,3.64538073539734
41,4126504,"Sertanópolis",2025-06-22,5.52191114425659
41,4126603,"Siqueira Campos",2025-06-22,12.3118810653687
41,4126652,"Sulina",2025-06-22,32.0504379272461
41,4126678,"Tamarana",2025-06-22,10.9767379760742
41,4126702,"Tamboara",2025-06-22,1.21523702144623
41,4126801,"Tapejara",2025-06-22,9.59567642211914
41,4126900,"Tapira",2025-06-22,1.6658923625946
41,4127007,"Teixeira Soares",2025-06-22,22.9556732177734
41,4127106,"Telêmaco Borba",2025-06-22,18.3250389099121
41,4127205,"Terra Boa",2025-06-22,7.49379444122314
41,4127304,"Terra Rica",2025-06-22,0.562177777290344
41,4127403,"Terra Roxa",2025-06-22,10.8407173156738
41,4127502,"Tibagi",2025-06-22,19.3826637268066
41,4127601,"Tijucas do Sul",2025-06-22,20.3822078704834
41,4127700,"Toledo",2025-06-22,15.3357381820679
41,4127809,"Tomazina",2025-06-22,13.4435262680054
41,4127858,"Três Barras do Paraná",2025-06-22,20.1057968139648
41,4127882,"Tunas do Paraná",2025-06-22,12.2395830154419
41,4127908,"Tuneiras do Oeste",2025-06-22,11.1288938522339
41,4127957,"Tupãssi",2025-06-22,16.2119216918945
41,4127965,"Turvo",2025-06-22,31.7157936096191
41,4128005,"Ubiratã",2025-06-22,14.5880098342896
41,4128104,"Umuarama",2025-06-22,9.97830772399902
41,4128203,"União da Vitória",2025-06-22,22.3906345367432
41,4128302,"Uniflor",2025-06-22,2.75666046142578
41,4128401,"Uraí",2025-06-22,6.29829740524292
41,4128500,"Wenceslau Braz",2025-06-22,18.1162261962891
41,4128534,"Ventania",2025-06-22,18.0812835693359
41,4128559,"Vera Cruz do Oeste",2025-06-22,10.5492973327637
41,4128609,"Verê",2025-06-22,20.7851409912109
41,4128625,"Alto Paraíso",2025-06-22,4.51895761489868
41,4128633,"Doutor Ulysses",2025-06-22,13.2690496444702
41,4128658,"Virmond",2025-06-22,35.6774864196777
41,4128708,"Vitorino",2025-06-22,10.8880844116211
41,4128807,"Xambrê",2025-06-22,9.26227855682373
42,4200051,"Abdon Batista",2025-06-22,14.9097356796265
42,4200101,"Abelardo Luz",2025-06-22,24.1755924224854
42,4200200,"Agrolândia",2025-06-22,18.3903045654297
42,4200309,"Agronômica",2025-06-22,17.7403717041016
42,4200408,"Água Doce",2025-06-22,29.6945476531982
42,4200507,"Águas de Chapecó",2025-06-22,8.7509765625
42,4200556,"Águas Frias",2025-06-22,7.5110878944397
42,4200606,"Águas Mornas",2025-06-22,6.98221683502197
42,4200705,"Alfredo Wagner",2025-06-22,14.1831760406494
42,4200754,"Alto Bela Vista",2025-06-22,9.79031372070312
42,4200804,"Anchieta",2025-06-22,11.2107849121094
42,4200903,"Angelina",2025-06-22,14.948034286499
42,4201000,"Anita Garibaldi",2025-06-22,14.756495475769
42,4201109,"Anitápolis",2025-06-22,7.46028232574463
42,4201208,"Antônio Carlos",2025-06-22,7.42963743209839
42,4201257,"Apiúna",2025-06-22,25.7455101013184
42,4201273,"Arabutã",2025-06-22,8.5831880569458
42,4201307,"Araquari",2025-06-22,10.4718208312988
42,4201406,"Araranguá",2025-06-22,5.8599100112915
42,4201505,"Armazém",2025-06-22,0.663146317005157
42,4201604,"Arroio Trinta",2025-06-22,23.8928527832031
42,4201653,"Arvoredo",2025-06-22,10.221851348877
42,4201703,"Ascurra",2025-06-22,28.9340686798096
42,4201802,"Atalanta",2025-06-22,19.0412673950195
42,4201901,"Aurora",2025-06-22,23.2304344177246
42,4201950,"Balneário Arroio do Silva",2025-06-22,5.45918703079224
42,4202008,"Balneário Camboriú",2025-06-22,11.9170541763306
42,4202057,"Balneário Barra do Sul",2025-06-22,8.77416324615479
42,4202073,"Balneário Gaivota",2025-06-22,6.7589921951294
42,4202081,"Bandeirante",2025-06-22,9.17542839050293
42,4202099,"Barra Bonita",2025-06-22,10.5635890960693
42,4202107,"Barra Velha",2025-06-22,11.9705429077148
42,4202131,"Bela Vista do Toldo",2025-06-22,15.702522277832
42,4202156,"Belmonte",2025-06-22,9.91884326934814
42,4202206,"Benedito Novo",2025-06-22,32.1536064147949
42,4202305,"Biguaçu",2025-06-22,5.29596948623657
42,4202404,"Blumenau",2025-06-22,22.825496673584
42,4202438,"Bocaina do Sul",2025-06-22,18.3074359893799
42,4202453,"Bombinhas",2025-06-22,-3.9447557926178
42,4202503,"Bom Jardim da Serra",2025-06-22,9.7316951751709
42,4202537,"Bom Jesus",2025-06-22,19.3453025817871
42,4202578,"Bom Jesus do Oeste",2025-06-22,9.3112735748291
42,4202602,"Bom Retiro",2025-06-22,13.830982208252
42,4202701,"Botuverá",2025-06-22,15.2367563247681
42,4202800,"Braço do Norte",2025-06-22,2.1775815486908
42,4202859,"Braço do Trombudo",2025-06-22,17.4803237915039
42,4202875,"Brunópolis",2025-06-22,14.321141242981
42,4202909,"Brusque",2025-06-22,12.9877157211304
42,4203006,"Caçador",2025-06-22,30.0337066650391
42,4203105,"Caibi",2025-06-22,10.3398084640503
42,4203154,"Calmon",2025-06-22,28.3941860198975
42,4203204,"Camboriú",2025-06-22,11.8130826950073
42,4203253,"Capão Alto",2025-06-22,15.2325639724731
42,4203303,"Campo Alegre",2025-06-22,26.5451259613037
42,4203402,"Campo Belo do Sul",2025-06-22,14.7936038970947
42,4203501,"Campo Erê",2025-06-22,11.885368347168
42,4203600,"Campos Novos",2025-06-22,16.9961090087891
42,4203709,"Canelinha",2025-06-22,9.76998996734619
42,4203808,"Canoinhas",2025-06-22,17.2372760772705
42,4203907,"Capinzal",2025-06-22,13.4827785491943
42,4203956,"Capivari de Baixo",2025-06-22,0.0422189868986607
42,4204004,"Catanduvas",2025-06-22,24.2793922424316
42,4204103,"Caxambu do Sul",2025-06-22,10.5549335479736
42,4204152,"Celso Ramos",2025-06-22,13.8895769119263
42,4204178,"Cerro Negro",2025-06-22,14.304759979248
42,4204194,"Chapadão do Lageado",2025-06-22,15.8049087524414
42,4204202,"Chapecó",2025-06-22,9.65911674499512
42,4204251,"Cocal do Sul",2025-06-22,2.96793127059937
42,4204301,"Concórdia",2025-06-22,10.0161380767822
42,4204350,"Cordilheira Alta",2025-06-22,10.1108541488647
42,4204400,"Coronel Freitas",2025-06-22,8.11641502380371
42,4204459,"Coronel Martins",2025-06-22,12.7316961288452
42,4204509,"Corupá",2025-06-22,29.8031253814697
42,4204558,"Correia Pinto",2025-06-22,14.3447647094727
42,4204608,"Criciúma",2025-06-22,4.54546928405762
42,4204707,"Cunha Porã",2025-06-22,9.73752880096436
42,4204756,"Cunhataí",2025-06-22,8.59709548950195
42,4204806,"Curitibanos",2025-06-22,19.9910926818848
42,4204905,"Descanso",2025-06-22,9.74929809570312
42,4205001,"Dionísio Cerqueira",2025-06-22,14.447681427002
42,4205100,"Dona Emma",2025-06-22,24.8166923522949
42,4205159,"Doutor Pedrinho",2025-06-22,38.3465843200684
42,4205175,"Entre Rios",2025-06-22,12.1202087402344
42,4205191,"Ermo",2025-06-22,9.70403957366943
42,4205209,"Erval Velho",2025-06-22,16.8144474029541
42,4205308,"Faxinal dos Guedes",2025-06-22,17.5472450256348
42,4205357,"Flor do Sertão",2025-06-22,9.52531433105469
42,4205407,"Florianópolis",2025-06-22,2.83217358589172
42,4205431,"Formosa do Sul",2025-06-22,11.226016998291
42,4205456,"Forquilhinha",2025-06-22,7.37944841384888
42,4205506,"Fraiburgo",2025-06-22,22.8770885467529
42,4205555,"Frei Rogério",2025-06-22,19.6563358306885
42,4205605,"Galvão",2025-06-22,14.4951190948486
42,4205704,"Garopaba",2025-06-22,0.760861098766327
42,4205803,"Garuva",2025-06-22,12.0021543502808
42,4205902,"Gaspar",2025-06-22,19.1394157409668
42,4206009,"Governador Celso Ramos",2025-06-22,5.61333560943604
42,4206108,"Grão-Pará",2025-06-22,5.01375341415405
42,4206207,"Gravatal",2025-06-22,0.348963290452957
42,4206306,"Guabiruba",2025-06-22,15.5134944915771
42,4206405,"Guaraciaba",2025-06-22,11.2767362594604
42,4206504,"Guaramirim",2025-06-22,15.1894226074219
42,4206603,"Guarujá do Sul",2025-06-22,14.3632726669312
42,4206652,"Guatambú",2025-06-22,10.3777589797974
42,4206702,"Herval d'Oeste",2025-06-22,18.0796394348145
42,4206751,"Ibiam",2025-06-22,18.5977191925049
42,4206801,"Ibicaré",2025-06-22,19.4910049438477
42,4206900,"Ibirama",2025-06-22,31.8948268890381
42,4207007,"Içara",2025-06-22,2.44941902160645
42,4207106,"Ilhota",2025-06-22,17.5749263763428
42,4207205,"Imaruí",2025-06-22,0.194130390882492
42,4207304,"Imbituba",2025-06-22,0.223859429359436
42,4207403,"Imbuia",2025-06-22,17.8023300170898
42,4207502,"Indaial",2025-06-22,25.2897357940674
42,4207577,"Iomerê",2025-06-22,23.0759868621826
42,4207601,"Ipira",2025-06-22,12.1659202575684
42,4207650,"Iporã do Oeste",2025-06-22,10.8620939254761
42,4207684,"Ipuaçu",2025-06-22,15.1885528564453
42,4207700,"Ipumirim",2025-06-22,10.0703821182251
42,4207759,"Iraceminha",2025-06-22,9.54844284057617
42,4207809,"Irani",2025-06-22,19.6195316314697
42,4207858,"Irati",2025-06-22,10.8850402832031
42,4207908,"Irineópolis",2025-06-22,15.7078628540039
42,4208005,"Itá",2025-06-22,8.04409408569336
42,4208104,"Itaiópolis",2025-06-22,32.7185249328613
42,4208203,"Itajaí",2025-06-22,13.340202331543
42,4208302,"Itapema",2025-06-22,11.0032043457031
42,4208401,"Itapiranga",2025-06-22,18.5456371307373
42,4208450,"Itapoá",2025-06-22,9.41126823425293
42,4208500,"Ituporanga",2025-06-22,20.9554977416992
42,4208609,"Jaborá",2025-06-22,17.4200801849365
42,4208708,"Jacinto Machado",2025-06-22,13.6136436462402
42,4208807,"Jaguaruna",2025-06-22,0.426917135715485
42,4208906,"Jaraguá do Sul",2025-06-22,21.3388748168945
42,4208955,"Jardinópolis",2025-06-22,8.94007968902588
42,4209003,"Joaçaba",2025-06-22,17.9836540222168
42,4209102,"Joinville",2025-06-22,14.6431531906128
42,4209151,"José Boiteux",2025-06-22,35.2836761474609
42,4209177,"Jupiá",2025-06-22,12.8870573043823
42,4209201,"Lacerdópolis",2025-06-22,15.5885677337646
42,4209300,"Lages",2025-06-22,15.7882852554321
42,4209409,"Laguna",2025-06-22,0.0821178033947945
42,4209458,"Lajeado Grande",2025-06-22,12.1936769485474
42,4209508,"Laurentino",2025-06-22,16.5128326416016
42,4209607,"Lauro Müller",2025-06-22,5.0796856880188
42,4209706,"Lebon Régis",2025-06-22,31.776891708374
42,4209805,"Leoberto Leal",2025-06-22,18.8129405975342
42,4209854,"Lindóia do Sul",2025-06-22,13.7613916397095
42,4209904,"Lontras",2025-06-22,28.2859153747559
42,4210001,"Luiz Alves",2025-06-22,17.2005081176758
42,4210035,"Luzerna",2025-06-22,19.7696723937988
42,4210050,"Macieira",2025-06-22,25.6318988800049
42,4210100,"Mafra",2025-06-22,29.1198654174805
42,4210209,"Major Gercino",2025-06-22,13.3304243087769
42,4210308,"Major Vieira",2025-06-22,19.430944442749
42,4210407,"Maracajá",2025-06-22,5.66302490234375
42,4210506,"Maravilha",2025-06-22,9.64307022094727
42,4210555,"Marema",2025-06-22,10.1233463287354
42,4210605,"Massaranduba",2025-06-22,17.2578296661377
42,4210704,"Matos Costa",2025-06-22,21.5167694091797
42,4210803,"Meleiro",2025-06-22,9.58584785461426
42,4210852,"Mirim Doce",2025-06-22,20.3782444000244
42,4210902,"Modelo",2025-06-22,8.91791248321533
42,4211009,"Mondaí",2025-06-22,12.9885234832764
42,4211058,"Monte Carlo",2025-06-22,17.1423187255859
42,4211108,"Monte Castelo",2025-06-22,22.9699611663818
42,4211207,"Morro da Fumaça",2025-06-22,1.31646680831909
42,4211256,"Morro Grande",2025-06-22,15.0872287750244
42,4211306,"Navegantes",2025-06-22,13.5459566116333
42,4211405,"Nova Erechim",2025-06-22,7.58109521865845
42,4211454,"Nova Itaberaba",2025-06-22,7.82594060897827
42,4211504,"Nova Trento",2025-06-22,12.2338037490845
42,4211603,"Nova Veneza",2025-06-22,10.5024099349976
42,4211652,"Novo Horizonte",2025-06-22,12.7060585021973
42,4211702,"Orleans",2025-06-22,4.18806838989258
42,4211751,"Otacílio Costa",2025-06-22,17.4532680511475
42,4211801,"Ouro",2025-06-22,14.8317556381226
42,4211850,"Ouro Verde",2025-06-22,21.2276401519775
42,4211876,"Paial",2025-06-22,9.20414161682129
42,4211892,"Painel",2025-06-22,14.5896425247192
42,4211900,"Palhoça",2025-06-22,1.81932127475739
42,4212007,"Palma Sola",2025-06-22,13.7447919845581
42,4212056,"Palmeira",2025-06-22,16.1160507202148
42,4212106,"Palmitos",2025-06-22,10.9546823501587
42,4212205,"Papanduva",2025-06-22,24.589900970459
42,4212239,"Paraíso",2025-06-22,10.9102344512939
42,4212254,"Passo de Torres",2025-06-22,6.20925045013428
42,4212270,"Passos Maia",2025-06-22,35.2779083251953
42,4212304,"Paulo Lopes",2025-06-22,1.28386700153351
42,4212403,"Pedras Grandes",2025-06-22,0.61484283208847
42,4212502,"Penha",2025-06-22,11.9100828170776
42,4212601,"Peritiba",2025-06-22,10.8044586181641
42,4212650,"Pescaria Brava",2025-06-22,0.0517696142196655
42,4212700,"Petrolândia",2025-06-22,18.7144813537598
42,4212809,"Balneário Piçarras",2025-06-22,12.8090600967407
42,4212908,"Pinhalzinho",2025-06-22,8.49336433410645
42,4213005,"Pinheiro Preto",2025-06-22,21.6181602478027
42,4213104,"Piratuba",2025-06-22,11.1468229293823
42,4213153,"Planalto Alegre",2025-06-22,8.9767599105835
42,4213203,"Pomerode",2025-06-22,22.3861961364746
42,4213302,"Ponte Alta",2025-06-22,13.9413690567017
42,4213351,"Ponte Alta do Norte",2025-06-22,21.0610809326172
42,4213401,"Ponte Serrada",2025-06-22,27.1022167205811
42,4213500,"Porto Belo",2025-06-22,9.42872142791748
42,4213609,"Porto União",2025-06-22,18.7677955627441
42,4213708,"Pouso Redondo",2025-06-22,16.6910419464111
42,4213807,"Praia Grande",2025-06-22,9.07819271087646
42,4213906,"Presidente Castello Branco",2025-06-22,13.1238021850586
42,4214003,"Presidente Getúlio",2025-06-22,23.8118190765381
42,4214102,"Presidente Nereu",2025-06-22,22.9052829742432
42,4214151,"Princesa",2025-06-22,13.4767923355103
42,4214201,"Quilombo",2025-06-22,10.4059104919434
42,4214300,"Rancho Queimado",2025-06-22,14.1544342041016
42,4214409,"Rio das Antas",2025-06-22,24.1266345977783
42,4214508,"Rio do Campo",2025-06-22,24.6527614593506
42,4214607,"Rio do Oeste",2025-06-22,16.8578605651855
42,4214706,"Rio dos Cedros",2025-06-22,31.0582618713379
42,4214805,"Rio do Sul",2025-06-22,22.6215171813965
42,4214904,"Rio Fortuna",2025-06-22,4.56226921081543
42,4215000,"Rio Negrinho",2025-06-22,36.2783164978027
42,4215059,"Rio Rufino",2025-06-22,11.9880285263062
42,4215075,"Riqueza",2025-06-22,9.60840702056885
42,4215109,"Rodeio",2025-06-22,28.1242561340332
42,4215208,"Romelândia",2025-06-22,10.5393695831299
42,4215307,"Salete",2025-06-22,20.8069267272949
42,4215356,"Saltinho",2025-06-22,10.9834156036377
42,4215406,"Salto Veloso",2025-06-22,23.5695571899414
42,4215455,"Sangão",2025-06-22,0.564772129058838
42,4215505,"Santa Cecília",2025-06-22,30.3492603302002
42,4215554,"Santa Helena",2025-06-22,11.0675230026245
42,4215604,"Santa Rosa de Lima",2025-06-22,5.54284143447876
42,4215653,"Santa Rosa do Sul",2025-06-22,9.01240253448486
42,4215679,"Santa Terezinha",2025-06-22,27.2165431976318
42,4215687,"Santa Terezinha do Progresso",2025-06-22,10.1022329330444
42,4215695,"Santiago do Sul",2025-06-22,12.1109628677368
42,4215703,"Santo Amaro da Imperatriz",2025-06-22,3.45531630516052
42,4215752,"São Bernardino",2025-06-22,12.4462394714355
42,4215802,"São Bento do Sul",2025-06-22,33.5370483398438
42,4215901,"São Bonifácio",2025-06-22,2.5074257850647
42,4216008,"São Carlos",2025-06-22,9.01029205322266
